Number of Passengers (x1000),Date
113,Jan-14
119,Feb-14
139,Mar-14
129,Apr-14
124,May-14
143,Jun-14
151,Jul-14
158,Aug-14
145,Sep-14
129,Oct-14
107,Nov-14
127,Dec-14
118,Jan-15
132,Feb-15
141,Mar-15
141,Apr-15
125,May-15
154,Jun-15
179,Jul-15
173,Aug-15
161,Sep-15
133,Oct-15
118,Nov-15
150,Dec-15
148,Jan-16
154,Feb-16
182,Mar-16
170,Apr-16
172,May-16
187,Jun-16
199,Jul-16
200,Aug-16
190,Sep-16
172,Oct-16
146,Nov-16
175,Dec-16
179,Jan-17
188,Feb-17
197,Mar-17
189,Apr-17
183,May-17
220,Jun-17
234,Jul-17
247,Aug-17
212,Sep-17
191,Oct-17
180,Nov-17
198,Dec-17
196,Jan-18
197,Feb-18
236,Mar-18
245,Apr-18
238,May-18
253,Jun-18
274,Jul-18
275,Aug-18
241,Sep-18
213,Oct-18
181,Nov-18
206,Dec-18
213,Jan-19
192,Feb-19
245,Mar-19
234,Apr-19
236,May-19
265,Jun-19
310,Jul-19
301,Aug-19
265,Sep-19
230,Oct-19
207,Nov-19
238,Dec-19
245,Jan-20
237,Feb-20
267,Mar-20
276,Apr-20
280,May-20
317,Jun-20
365,Jul-20
352,Aug-20
319,Sep-20
276,Oct-20
243,Nov-20
278,Dec-20
285,Jan-21
281,Feb-21
324,Mar-21
314,Apr-21
320,May-21
378,Jun-21
422,Jul-21
407,Aug-21
363,Sep-21
311,Oct-21
279,Nov-21
316,Dec-21
324,Jan-22
310,Feb-22
366,Mar-22
348,Apr-22
355,May-22
427,Jun-22
467,Jul-22
477,Aug-22
404,Sep-22
349,Oct-22
313,Nov-22
339,Dec-22
342,Jan-23
319,Feb-23
372,Mar-23
348,Apr-23
365,May-23
438,Jun-23
491,Jul-23
507,Aug-23
406,Sep-23
361,Oct-23
317,Nov-23
346,Dec-23
360,Jan-24
344,Feb-24
410,Mar-24
402,Apr-24
421,May-24
477,Jun-24
552,Jul-24
569,Aug-24
472,Sep-24
411,Oct-24
,
,
,
,
,
,
,
,
,
,
,
,
,
,
